so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
Ribonucleoside-diphosphate reductase large subunit	RRM1	P23921	0.4054570494414669	0	0.86710548	1.268856556084863	597
Kelch repeat and BTB domain-containing protein 4	KBTBD4	Q9NVX7	0.4049453593941305	0	0.947469	1.302704951809902	2719
Trans-2-enoyl-CoA reductase, mitochondrial	MECR	Q9BV79	0.4030757491294842	0	0.89865416	1.280465462422528	3141
Ubiquitin carboxyl-terminal hydrolase 14	USP14	P54578	0.4027780110654884	0	0.73401564	1.20454085113086	922
BPI fold-containing family A member 1	BPIFA1	Q9NP55	0.4025832041372874	0	0.56129497	0.9001426969778769	3176
Nuclear factor 1 X-type	NFIX	Q14938	0.4016214977005452	0	0.83985412	1.253381283991782	1338
MAU2 chromatid cohesion factor homolog	MAU2	Q9Y6X3	0.4015629068694508	0	0.88916767	1.275043589347182	3698
Myelin-associated neurite-outgrowth inhibitor	FAM168B	A1KXE4	0.4009695137669826	0	0.65285486	1.161336576886671	4
Eyes absent homolog 3	EYA3	Q99504	0.4008084493015395	0	0.78625906	1.228054091769325	3614
Spectrin beta chain, non-erythrocytic 2	SPTBN2	O15020	0.4006430102740647	0	0.63367254	1.150696914397215	82
Spermidine synthase	SRM	P19623	0.400562732077127	0	0.4534018	0.9612303025783354	559
OCIA domain-containing protein 2	OCIAD2	Q56VL3	0.3996322313717959	0	0.58351064	0.8915075954766292	2991
Activity-dependent neuroprotector homeobox protein	ADNP	Q9H2P0	0.3990057206280573	0	0.77495325	1.221184530545607	2056
Pumilio domain-containing protein KIAA0020	KIAA0020	Q15397	0.3985243674512057	0	0.64992249	1.157799893703041	1379
Syntaxin-7	STX7	O15400	0.3974241835672527	0	0.5422523	1.095527413155812	109
Actin-related protein 2/3 complex subunit 2	ARPC2	O15144	0.3971870395104615	0	0.52450138	1.084427563678317	92
Acylglycerol kinase, mitochondrial	AGK	Q53H12	0.3971858715492905	0	0.50491565	0.9327712846163982	2990
Mannose-P-dolichol utilization defect 1 protein	MPDU1	O75352	0.3959121785912433	0	0.71798271	1.190878446160446	202
ADP-ribosylation factor GTPase-activating protein 2	ARFGAP2	Q8N6H7	0.3949076160545064	0	0.40343639	0.999526918155595	1666
Fibronectin type-III domain-containing protein 3A	FNDC3A	Q9Y2H6	0.3946193881434288	0	0.67747974	1.169195114627047	3241
Ufm1-specific protease 2	UFSP2	Q9NUQ7	0.3942899664986804	0	0.73662591	1.198755099049685	3195
Chitobiosyldiphosphodolichol beta-mannosyltransferase	ALG1	Q9BT22	0.3939977834216647	0	0.94802171	1.293084061402769	1975
Ribose-phosphate pyrophosphokinase 3;Ribose-phosphate pyrophosphokinase 1;Ribose-phosphate pyrophosphokinase 2	PRPS2	P21108;P60891;P11908	0.3934483179495172	0	0.6818766	1.170523663770593	3439
Eukaryotic translation initiation factor 5A-2;Eukaryotic translation initiation factor 5A-1-like;Eukaryotic translation initiation factor 5A-1	EIF5AL1;EIF5A	Q9GZV4;Q6IS14;P63241	0.3916861291989464	0	0.48590332	0.9472151089950219	3494
Ketosamine-3-kinase	FN3KRP	Q9HA64	0.3911793999218537	0	0.50659114	1.068685229543052	2104
Fragile X mental retardation protein 1	FMR1	Q06787	0.3911121371023268	0	0.63998318	1.14653523596593	1163
Chromosome alignment-maintaining phosphoprotein 1	CHAMP1	Q96JM3	0.39029947924378	0	0.60262156	1.125326887168849	1879
Probable cysteine--tRNA ligase, mitochondrial	CARS2	Q9HA77	0.3897532714914327	0	0.54642254	0.9155547941414673	3168
Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform	PPP3CA	Q08209;P16298;P48454	0.3887354367975669	0	0.72693259	1.18939636823611	1176
Transmembrane and TPR repeat-containing protein 3	TMTC3	Q6ZXV5	0.3876841616579211	0	0.67128199	1.160373423891138	3022
Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1	CTDSP1	Q9GZU7	0.3876221132808063	0	0.67535865	1.162440267261697	2035
Cytosolic Fe-S cluster assembly factor NUBP1	NUBP1	P53384	0.3870357716166554	0	0.84151322	1.241510716267522	2563
RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed;RNA binding motif protein, X-linked-like-1	RBMX;RBMXL1	P38159;Q96E39;O75526;Q8N7X1	0.3863939187701207	0	0.59109187	0.8962363137211063	2891
Membrane magnesium transporter 1	MMGT1	Q8N4V1	0.3862837279092315	0	0.49227461	0.9470476010915179	3048
Apolipoprotein L2	APOL2	Q9BQE5	0.3861668297271684	0	0.46184996	0.9654893485498638	1960
39S ribosomal protein L13, mitochondrial	MRPL13	Q9BYD1	0.3849858671795274	0	0.48553509	0.9518416680232109	3148
Aurora kinase B	AURKB	Q96GD4	0.3848748421813513	0	0.67313826	1.159079172245532	1861
Complement C3;Complement C3 beta chain;C3-beta-c;Complement C3 alpha chain;C3a anaphylatoxin;Acylation stimulating protein;Complement C3b alpha chain;Complement C3c alpha chain fragment 1;Complement C3dg fragment;Complement C3g fragment;Complement C3d fragment;Complement C3f fragment;Complement C3c alpha chain fragment 2	C3	P01024	0.3847873475950744	0	0.41939676	0.994875271276918	316
Proteasome subunit beta type-5	PSMB5	P28074	0.384785580346831	0	0.54793489	1.089385463041731	2524
Mitochondrial import receptor subunit TOM70	TOMM70A	O94826	0.3847015856671684	0	0.49293607	0.9477035956804928	252
Ubiquitin carboxyl-terminal hydrolase 7	USP7	Q93009	0.3838277198340847	0	0.76064557	1.201644430804183	1807
ADP-ribosylation factor 6	ARF6	P62330	0.3836031878040017	0	0.72097909	1.18224239468469	3310
Mitochondrial intermembrane space import and assembly protein 40	CHCHD4	Q8N4Q1	0.3826612057415823	0	0.58859891	1.111478975646307	3046
Vacuolar protein sorting-associated protein 28 homolog	VPS28	Q9UK41	0.3814271888364094	0	0.49249548	0.9501127065551067	2738
Zinc finger BED domain-containing protein 5	ZBED5	Q49AG3	0.3803700271443001	0	0.67398131	1.15590103136214	1453
U3 small nucleolar RNA-associated protein 6 homolog	UTP6	Q9NYH9	0.3801939868473094	0	0.72259235	1.180245802054193	2198
Putative eukaryotic translation initiation factor 2 subunit 3-like protein;Eukaryotic translation initiation factor 2 subunit 3	EIF2S3L;EIF2S3	Q2VIR3;P41091	0.3797866003898617	0	0.95318681	1.282505155108647	2544
Alanine--tRNA ligase, mitochondrial	AARS2	Q5JTZ9	0.3797834022735513	0	0.92569852	1.271254578057078	2996
RNA-binding protein with serine-rich domain 1	RNPS1	Q15287	0.379205508264377	0	0.45785758	1.02806816905951	1370
Calcium-binding mitochondrial carrier protein Aralar1	SLC25A12	O75746	0.3790540119247857	0	0.62761438	1.13033224296785	229
Regulator of chromosome condensation	RCC1	P18754	0.3782275047929281	0	0.49379212	1.051006545493158	550
PRA1 family protein 2	PRAF2	O60831	0.3776863597062022	0	0.42425513	0.9963237612247386	183
Charged multivesicular body protein 2a	CHMP2A	O43633	0.3774968358004669	0	0.94011861	1.275161066194518	139
Mitochondrial import inner membrane translocase subunit TIM16	PAM16	Q9Y3D7	0.377225499293388	0	0.56528199	0.9141541460319457	2378
RNA-binding protein 42	RBM42	Q9BTD8	0.3763517552360211	0	0.56923091	0.9127930822301767	3341
Protein arginine N-methyltransferase 5;Protein arginine N-methyltransferase 5, N-terminally processed	PRMT5	O14744	0.3744265247431819	0	0.73228925	1.180263663201433	65
Transcriptional adapter 3	TADA3	O75528	0.3738845189631973	0	0.65136051	1.138951203953286	219
Asparagine--tRNA ligase, cytoplasmic	NARS	O43776	0.3738278865391453	0	0.50800329	0.9462580659224223	147
Collagen alpha-1(IV) chain;Arresten;Collagen alpha-5(IV) chain	COL4A1;COL4A5	P02462;P29400	0.3737228769887328	0	0.57922655	0.909678497107787	2815
Mitochondrial ribonuclease P protein 3	KIAA0391	O15091	0.3736377023302523	0	0.82111472	1.220981664723646	2772
Fibrosin-1-like protein	FBRSL1	Q9HCM7	0.3734791837248129	0	0.68471771	1.155879294627473	3646
tRNA (guanine(10)-N2)-methyltransferase homolog	TRMT11	Q7Z4G4	0.3734119635099185	0	0.58072299	0.9091681297127892	3027
Phosphatidylethanolamine-binding protein 1;Hippocampal cholinergic neurostimulating peptide	PEBP1	P30086	0.3712406053303027	0	0.58980948	0.9062918679828265	2529
Homeobox protein Meis1;Putative homeobox protein Meis3-like 1;Homeobox protein Meis3;Homeobox protein Meis2	MEIS1;MEIS3P1;MEIS3;MEIS2	O00470;A6NDR6;Q99687;O14770	0.3711234681003436	0	0.81125665	1.214432020317513	3371
BRCA1-associated ATM activator 1	BRAT1	Q6PJG6	0.3710161563038321	0	0.80994606	1.213750803635907	2632
Catechol O-methyltransferase	COMT	P21964	0.3704204670010885	0	0.79343438	1.205750563142217	576
Splicing factor 3B subunit 4	SF3B4	Q15427	0.3700664933993606	0	0.46327993	0.975416322662393	1383
Cytosol aminopeptidase	LAP3	P28838	0.3698334511290852	0	0.4971799	1.047062103774884	641
Protein FAM64A	FAM64A	Q9BSJ6	0.3695706377577019	0	0.60757309	0.8992728605649397	1971
Transcription factor Sp2	SP2	Q02086	0.3694312978324134	0	0.73396611	1.17699428352177	1132
Ubiquitin-like-conjugating enzyme ATG3	ATG3	Q9NT62	0.369015485211098	0	0.91658837	1.258050492160834	2161
Glycine--tRNA ligase	GARS	P41250	0.3688230704999058	0	0.73531616	1.177149190480195	769
Ribosomal RNA-processing protein 7 homolog A;Putative ribosomal RNA-processing protein 7 homolog B	RRP7A;RRP7BP	Q9Y3A4;Q9NSQ0	0.3682521362754475	0	0.84108573	1.225263803869779	3687
S1 RNA-binding domain-containing protein 1	SRBD1	Q8N5C6	0.3680592696063015	0	0.72993344	1.173926864288408	1664
Forkhead box protein K2	FOXK2	Q01167	0.3676145729953106	0	0.505557	0.951724091336652	1121
Sorting nexin-3	SNX3	O60493	0.3671968414482777	0	0.63505214	1.125063342184446	164
Putative golgin subfamily A member 6-like protein 10;Proline-rich protein 7;Golgin subfamily A member 6-like protein 9;Putative golgin subfamily A member 6-like protein 4;Putative golgin subfamily A member 6-like protein 19	GOLGA6L10;PRR7;GOLGA6L9;GOLGA6L4;GOLGA6L19	A6NI86;Q8TB68;A6NEM1;A6NEF3;H0YKK7	0.3667435302508144	0	0.58163947	0.9129467338632861	7
Telomere-associated protein RIF1	RIF1	Q5UIP0	0.3665718881757976	0	0.62906802	1.121375530225967	1496
Importin-4	IPO4	Q8TEX9	0.3652648871269191	0	0.81081206	1.209310810427065	1725
Signal transducer and activator of transcription 5B;Signal transducer and activator of transcription 5A	STAT5B	P51692;P42229	0.3647825035779236	0	0.88783962	1.242389052526504	2558
Asparagine synthetase [glutamine-hydrolyzing]	ASNS	P08243	0.3645299725368836	0	0.50521106	0.9539576824010799	2494
Centrosome-associated protein CEP250	CEP250	Q9BV73	0.3643429079637543	0	0.51021242	1.051241360310297	1991
Tripartite motif-containing protein 16-like protein;Tripartite motif-containing protein 16	TRIM16L;TRIM16	Q309B1;O95361	0.3641021335834112	0	0.8640154	1.231676702585236	3409
Receptor-type tyrosine-protein phosphatase kappa	PTPRK	Q15262	0.3638266164376892	0	0.80267155	1.204441637474606	3534
Ankycorbin	RAI14	Q9P0K7	0.3627738904529857	0	0.98212892	1.278934509231615	2218
Tubulin alpha-1A chain;Tubulin alpha-3E chain	TUBA1A	Q71U36;P0DPH8;P0DPH7;Q6PEY2	0.3627631888951277	0	0.93421811	1.259814630280061	3328
Synaptobrevin homolog YKT6	YKT6	O15498	0.362612510591427	0	0.55210108	0.9300427317751824	113
Ribosome biogenesis protein BRX1 homolog	BRIX1	Q8TDN6	0.362244217923445	0	0.81785536	1.209927601669903	1718
Dynein assembly factor 5, axonemal	DNAAF5	Q86Y56	0.3612158843937994	0	0.47584891	1.027177110531331	1622
Phosphomevalonate kinase	PMVK	Q15126	0.3610922418657841	0	0.88925892	1.239811226757526	1364
Sulfatase-modifying factor 1	SUMF1	Q8NBK3	0.3609193230446518	0	0.76787549	1.186087243304653	1677
Exocyst complex component 7	EXOC7	Q9UPT5	0.360850123663156	0	0.96636665	1.27102469111817	3682
Krueppel-like factor 4;Krueppel-like factor 6;Krueppel-like factor 7;Krueppel-like factor 2;Krueppel-like factor 1	KLF4;KLF6;KLF7;KLF2;KLF1	O43474;Q99612;O75840;Q9Y5W3;Q13351	0.3602928467761185	0	0.6348747	1.119598038339818	3383
Deoxynucleotidyltransferase terminal-interacting protein 2	DNTTIP2	Q5QJE6	0.3599221874720754	0	0.98796684	1.278688234047935	1477
Heterogeneous nuclear ribonucleoprotein A1-like 3	HNRNPA1L3	A0A2R8Y4L2	0.3588431104762254	0	0.61032647	0.9047522447831854	3365
FAD synthase;Molybdenum cofactor biosynthesis protein-like region;FAD synthase region	FLAD1	Q8NFF5	0.3584986409926456	0	0.77919096	1.189324620135294	3062
Cyclin-K	CCNK	O75909	0.3584614771566689	0	0.94080168	1.25872189064292	239
COP9 signalosome complex subunit 8	COPS8	Q99627	0.3581530604694366	0	0.49973741	1.040224493531475	1935
Probable 28S rRNA (cytosine-C(5))-methyltransferase	NSUN5	Q96P11	0.3580585980047203	0	0.6751917	1.138777340245119	2682
Tonsoku-like protein	TONSL	Q96HA7	0.3574918609534006	0	0.46441069	0.9832334650143183	1865
Non-syndromic hearing impairment protein 5	DFNA5	O60443	0.3565235258586022	0	0.68211293	1.141064078063216	162
Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	MCCC2	Q9HCC0	0.3560677851101171	0	0.47143066	0.9797695623407586	2116
BRI3-binding protein	BRI3BP	Q8WY22	0.3560464942763859	0	0.97229946	1.269135878062258	3075
Prenylcysteine oxidase 1	PCYOX1	Q9UHG3	0.3537913172770608	0	0.99381256	1.275529087546244	2267
Centromere protein F	CENPF	P49454	0.3532535084905901	0	0.5610972	1.073477244028954	843
Wiskott-Aldrich syndrome protein family member 2	WASF2	Q9Y6W5	0.3528835579526013	0	0.50406462	0.9623477535978328	2434
Interferon regulatory factor 2-binding protein 1	IRF2BP1	Q8IU81	0.3528367439568241	0	0.51836443	0.9543087876635515	3333
Growth arrest and DNA damage-inducible proteins-interacting protein 1	GADD45GIP1	Q8TAE8	0.3527334726439153	0	0.51457316	1.045490963523471	1705
Histidine triad nucleotide-binding protein 3	HINT3	Q9NQE9	0.3511540435789697	0	0.80750829	1.196069343506754	3183
Transmembrane protein 205	TMEM205	Q6UW68	0.3505107310091828	0	0.56941658	1.076195998914785	3016
39S ribosomal protein L46, mitochondrial	MRPL46	Q9H2W6	0.3496349569804991	0	0.44825739	1.000806053782331	2059
G1/S-specific cyclin-D3	CCND3	P30281	0.3493061043137169	0	0.73568147	1.161505447483634	660
Metallo-beta-lactamase domain-containing protein 2	MBLAC2	Q68D91	0.3489449915860511	0	0.65749937	1.122597171599618	1506
Immunoglobulin lambda-like polypeptide 5	IGLL5	B9A064	0.3484935221198783	0	0.77485609	1.179123287142649	15
Tubulin gamma-2 chain;Tubulin gamma-1 chain	TUBG2;TUBG1	Q9NRH3;P23258	0.3482652606271118	0	0.60365105	0.91443262156294	2518
Ras-related protein Rab-3D	RAB3D	O95716	0.3465540497158572	0	0.96894264	1.259500870401493	2472
S-phase kinase-associated protein 1	SKP1	P63208	0.3464321637576523	0	0.81513953	1.195541426202232	1062
Tyrosine-protein phosphatase non-receptor type 1	PTPN1	P18031	0.3463803592848045	0	0.45118389	0.9994913953240514	538
Ribosomal RNA processing protein 1 homolog B	RRP1B	Q14684	0.3459572139326547	0	0.83197129	1.202523889134176	2962
Putative mitochondrial import inner membrane translocase subunit Tim23B;Mitochondrial import inner membrane translocase subunit Tim23	TIMM23B;TIMM23	Q5SRD1;O14925	0.3459049409222962	0	0.51774597	0.9592497152836937	72
Charged multivesicular body protein 4a	CHMP4A	Q9BY43	0.3458017668502793	0	0.61945939	0.9088949059261354	2016
Structural maintenance of chromosomes flexible hinge domain-containing protein 1	SMCHD1	A6NHR9	0.345012229603203	0	0.60271496	0.9169251039463311	3367
MHC class II regulatory factor RFX1	RFX1	P22670	0.3442926970935136	0	0.58675659	0.9248230905546757	3452
Sorting nexin-2	SNX2	O60749	0.3441565474241904	0	0.61280966	0.9128931073063965	3389
Prolyl 4-hydroxylase subunit alpha-3	P4HA3	Q7Z4N8	0.3438288440620413	0	0.59784186	0.9199228839713364	3028
Integral membrane protein GPR180	GPR180	Q86V85	0.3434833456607508	0	0.91974747	1.23726278417412	1614
Apolipoprotein A-I;Proapolipoprotein A-I;Truncated apolipoprotein A-I	APOA1	P02647	0.3432071491085544	0	0.49476942	0.9742676090241363	323
Ras-related protein R-Ras2	RRAS2	P62070	0.3429050187554249	0	0.77489215	1.174581061791888	1003
Dipeptidyl peptidase 1;Dipeptidyl peptidase 1 exclusion domain chain;Dipeptidyl peptidase 1 heavy chain;Dipeptidyl peptidase 1 light chain	CTSC	P53634	0.342718587590457	0	0.99348313	1.265650511074905	911
Gamma-tubulin complex component 3	TUBGCP3	Q96CW5	0.3422059707910668	0	0.89049071	1.224196682178455	1840
FAS-associated factor 1	FAF1	Q9UNN5	0.3420061891578976	0	0.68200547	1.129585948684466	2321
Ribonuclease P protein subunit p30	RPP30	P78346	0.3419520513861286	0	0.76005775	1.166995211422425	2927
Probable phospholipid-transporting ATPase IIA	ATP9A	O75110	0.3416810497880636	0	0.78487152	1.178114384709027	2465
Brain-specific angiogenesis inhibitor 1-associated protein 2	BAIAP2	Q9UQB8	0.3415128924119476	0	0.48297104	1.017785816102511	2336
Proteasome assembly chaperone 1	PSMG1	O95456	0.3414372032073528	0	0.78693408	1.178846239067376	287
Mitotic-spindle organizing protein 2A;Mitotic-spindle organizing protein 2B	MZT2A;MZT2B	Q6P582;Q6NZ67	0.3414224267453914	0	0.90896517	1.231118529995664	2629
Ubiquilin-2	UBQLN2	Q9UHD9	0.341280019612853	0	0.47683328	1.013711126377024	2265
Sorting nexin-6;Sorting nexin-6, N-terminally processed	SNX6	Q9UNH7	0.3412460552069169	0	0.54057366	0.9499339250140109	2317
Desmin	DES	P17661	0.3386995895793605	0	0.73419148	1.152294054536842	3444
Tricarboxylate transport protein, mitochondrial	SLC25A1	P53007	0.3386715797841441	0	0.61238796	0.9165603465977479	2911
Ferritin light chain	FTL	P02792	0.3385351408514218	0	0.52554536	0.9598325592350254	3280
DCC-interacting protein 13-alpha	APPL1	Q9UKG1	0.3382735520138636	0	0.63633561	1.103402981117756	2285
Protein HEXIM1	HEXIM1	O94992	0.3381544400594106	0	0.90662009	1.227378125869573	263
KN motif and ankyrin repeat domain-containing protein 1	KANK1	Q14678	0.3379463674617201	0	0.92909729	1.236281740360111	1322
26S proteasome non-ATPase regulatory subunit 14	PSMD14	O00487	0.337841081528331	0	0.49409604	0.978299108106614	39
Calcium-regulated heat stable protein 1	CARHSP1	Q9Y2V2	0.3370623130749456	0	0.59997863	0.9232555341995822	2743
Histone H1.2;Histone H1.4;Histone H1.3	HIST1H1C;HIST1H1E;HIST1H1D	P16403;P10412;P16402;P22492;Q02539	0.3367792360509847	0	0.95191544	1.24433730185282	2507
Protein-glutamine gamma-glutamyltransferase 2	TGM2	P21980	0.3363011655504496	0	0.99182075	1.259398065825334	3450
C-terminal-binding protein 1;C-terminal-binding protein 2	CTBP1;CTBP2	Q13363;P56545	0.3362534386055324	0	0.80845076	1.184195280190379	2956
Ribosomal RNA-processing protein 7 homolog A	RRP7A	Q9Y3A4	0.3355445804346933	0	0.50400501	1.026674920095027	2370
Chromatin modification-related protein MEAF6	MEAF6	Q9HAF1	0.3355119840734475	0	0.48175097	0.9873718577473638	2105
Mediator of RNA polymerase II transcription subunit 10	MED10	Q9BTT4	0.3352568963596775	0	0.82734102	1.191634213754389	1979
RCC1 domain-containing protein 1	RCCD1	A6NED2	0.3352457138211239	0	0.70938146	1.137704229426457	2439
RRP15-like protein	RRP15	Q9Y3B9	0.3351828907318213	0	0.5183149	1.03510460450866	2375
Insulin receptor substrate 1	IRS1	P35568	0.334592081845199	0	0.61620206	0.9174394024695131	3303
Transmembrane emp24 domain-containing protein 4	TMED4	Q7Z7H5	0.334224794969329	0	0.59413946	1.077817703831844	1598
Derlin-1	DERL1	Q9BUN8	0.3339136993261923	0	0.48057428	0.9891942652083738	1987
Methylcytosine dioxygenase TET2	TET2	Q6N021	0.3338632473945	0	0.60673773	1.084375372323096	1515
A-kinase anchor protein 11	AKAP11	Q9UKA4	0.3333701207525912	0	0.60724396	0.92227358685525	2739
SPARC-related modular calcium-binding protein 1	SMOC1	Q9H4F8	0.3333349310182485	0	0.80748111	1.181375258663447	2069
Kelch domain-containing protein 8B	KLHDC8B	Q8IXV7	0.3332294500412575	0	0.61029756	0.9209718154473846	2643
Ubiquitin-conjugating enzyme E2 N;Putative ubiquitin-conjugating enzyme E2 N-like	UBE2N;UBE2NL	P61088;Q5JXB2	0.3325081443301325	0	0.92678744	1.230707808287936	972
Alcohol dehydrogenase [NADP(+)]	AKR1A1	P14550	0.3321227550562922	0	0.76803297	1.162719116915524	492
Isocitrate dehydrogenase [NADP], mitochondrial	IDH2	P48735	0.3305905222259987	0	0.48126832	1.009036096186495	828
cAMP-dependent protein kinase catalytic subunit alpha;cAMP-dependent protein kinase catalytic subunit beta	PRKACA;PRKACB	P17612;P22694	0.3304711877663324	0	0.98463058	1.251574794324311	530
RNA-binding motif, single-stranded-interacting protein 2	RBMS2	Q15434	0.3293582451109727	0	0.50013083	0.9804786551277327	1385
TNFAIP3-interacting protein 2	TNIP2	Q8NFZ5	0.3285010291756766	0	0.55982971	0.9483181385797401	3336
HCLS1-associated protein X-1	HAX1	O00165	0.3281442791755871	0	0.61599422	0.9216424585830238	2758
Non-histone chromosomal protein HMG-14	HMGN1	P05114	0.3264444461618141	0	0.62475944	0.9188127140344964	3426
Succinate-semialdehyde dehydrogenase, mitochondrial	ALDH5A1	P51649	0.324356869642175	0	0.62185812	0.9214334155991445	2909
Amine oxidase [flavin-containing] B	MAOB	P27338	0.3243050002688986	0	0.59549952	0.9335593136955618	2874
Glutamate-rich WD repeat-containing protein 1	GRWD1	Q9BQ67	0.3242857961450754	0	0.53330517	0.9650920149845299	1957
Peroxiredoxin-5, mitochondrial	PRDX5	P30044	0.3233511051190873	0	0.60313624	1.074575265574542	654
Transmembrane protein 160	TMEM160	Q9NX00	0.3229553081157654	0	0.60945106	0.9279415661740934	3206
Vacuolar protein sorting-associated protein 37A	VPS37A	Q8NEZ2	0.321367696519094	0	0.67594522	1.11055373211127	1691
Vacuolar protein sorting-associated protein 33A	VPS33A	Q96AX1	0.3204020852535876	0	0.63766563	0.9170071596548475	1830
CTD small phosphatase-like protein 2	CTDSPL2	Q05D32	0.3183594844504699	0	0.69081181	1.115522215311774	3502
Coiled-coil domain-containing protein 127	CCDC127	Q96BQ5	0.3182867789900848	0	0.62595469	0.9234913307924852	3092
Cysteine--tRNA ligase, cytoplasmic	CARS	P49589	0.3182657086801687	0	0.7267561	1.132612527295701	2554
Copine-1	CPNE1	Q99829	0.3181308267048459	0	0.62999612	0.9218035919434685	3618
ATP-dependent DNA helicase Q4	RECQL4	O94761	0.3178242765049998	0	0.49543461	0.9911596625590963	248
Receptor tyrosine-protein kinase erbB-2	ERBB2	P04626	0.3176800240972431	0	0.49130845	0.9937574878319625	339
DNA polymerase delta catalytic subunit	POLD1	P28340	0.3167875484436337	0	0.61933774	1.078267473004066	638
Protein CDV3 homolog	CDV3	Q9UKY7	0.3163968955899019	0	0.63452893	0.9209225100585355	2295
Eukaryotic peptide chain release factor GTP-binding subunit ERF3B;Eukaryotic peptide chain release factor GTP-binding subunit ERF3A	GSPT1	Q8IYD1;P15170	0.3162107936001486	0	0.84023529	1.181493515933085	3291
Serine hydroxymethyltransferase, cytosolic	SHMT1	P34896	0.31604487476066	0	0.63176668	0.9223577954957344	701
Dimethyladenosine transferase 1, mitochondrial	TFB1M	Q8WVM0	0.3156463775037669	0	0.75872451	1.145303923490999	3073
Putative oxidoreductase GLYR1	GLYR1	Q49A26	0.3155880188953619	0	0.70279443	1.119160019809262	2988
Lysophospholipid acyltransferase LPCAT4	LPCAT4	Q643R3	0.3155076021444261	0	0.61876136	0.9284970357900889	3006
39S ribosomal protein L22, mitochondrial	MRPL22	Q9NWU5	0.3152856983020195	0	0.69597703	1.115646989439687	3204
28S ribosomal protein S16, mitochondrial	MRPS16	Q9Y3D3	0.3150561159787026	0	0.59662211	0.9390308995346177	3251
Glutaryl-CoA dehydrogenase, mitochondrial	GCDH	Q92947	0.3148363357127584	0	0.48769757	0.9979317662878627	3083
Torsin-1A	TOR1A	O14656	0.314381119431975	0	0.81826478	1.170621743385394	63
SRA stem-loop-interacting RNA-binding protein, mitochondrial	SLIRP	Q9GZT3	0.3128410159744223	0	0.54092211	0.9686344822908847	3154
Huntingtin-interacting protein 1-related protein	HIP1R	O75146	0.3126458746339622	0	0.63352954	0.9237582525319411	3394
ATP-binding cassette sub-family F member 3	ABCF3	Q9NUQ8	0.3126315363839518	0	0.49142334	1.002837129896331	2169
Syntaxin-binding protein 2	STXBP2	Q15833	0.312547235772993	0	0.98381579	1.235813487449426	1406
Epidermal growth factor receptor kinase substrate 8-like protein 2	EPS8L2	Q9H6S3	0.312430327366183	0	0.78962964	1.156570946059382	2081
Semenogelin-1;Alpha-inhibin-92;Alpha-inhibin-31;Seminal basic protein	SEMG1	P04279	0.3120074034697384	0	0.61088133	0.9343505010061115	2486
E3 ubiquitin-protein ligase BRE1A	RNF20	Q5VTR2	0.3118285403670495	0	0.94376493	1.219840375169917	1498
Golgi SNAP receptor complex member 2	GOSR2	O14653	0.311782458897632	0	0.75882518	1.142286224147169	62
Cytochrome c oxidase assembly protein COX15 homolog	COX15	Q7KZN9	0.3114592687282868	0	0.6162926	0.9322273736721401	3024
U1 small nuclear ribonucleoprotein C	SNRPC	P09234	0.3114535258801033	0	0.49982798	1.007146872330455	414
Golgi reassembly-stacking protein 2	GORASP2	Q9H8Y8	0.3107010407545089	0	0.85473818	1.18306893913805	2094
5-nucleotidase	NT5E	P21589	0.3101949743421263	0	0.82365507	1.169539308538124	3449
Vacuolar protein sorting-associated protein 35	VPS35	Q96QK1	0.3100819275088927	0	0.8293649	1.171882220277177	1901
U3 small nucleolar RNA-associated protein 18 homolog	UTP18	Q9Y5J1	0.309670170088865	0	0.73011243	1.127447234305668	2403
Putative ATP-dependent RNA helicase DHX30	DHX30	Q7L2E3	0.309516405944089	0	0.76287168	1.142320832244974	1571
Alpha-adducin;Beta-adducin	ADD1;ADD2	P35611;P35612	0.3092126073010877	0	0.6577841	1.092244607421177	3463
Protein mago nashi homolog 2;Protein mago nashi homolog	MAGOHB;MAGOH	Q96A72;P61326	0.3091930419700279	0	0.93744946	1.215155466790248	3090
Eukaryotic translation elongation factor 1 epsilon-1	EEF1E1	O43324	0.3088491173492931	0	0.78953922	1.153663774032869	128
COP9 signalosome complex subunit 4	COPS4	Q9BT78	0.3079593584300001	0	0.66332132	1.094053517170969	1976
G patch domain-containing protein 4	GPATCH4	Q5T3I0	0.3078378847385048	0	0.54977477	1.033847002032819	1487
UDP-glucose:glycoprotein glucosyltransferase 2	UGGT2	Q9NYU1	0.3074691255413418	0	0.53579587	1.025600216798351	2204
2-oxoglutarate dehydrogenase, mitochondrial	OGDH	Q02218;Q9ULD0	0.3070691477303075	0	0.56490523	1.041775738094733	1133
Tumor necrosis factor receptor superfamily member 12A	TNFRSF12A	Q9NP84	0.3069760211011272	0	0.75276536	1.135742395256811	3348
Alpha-aminoadipic semialdehyde dehydrogenase	ALDH7A1	P49419	0.3068701582496899	0	0.71931231	1.120224311681827	842
Tetratricopeptide repeat protein 1	TTC1	Q99614	0.3064826289595238	0	0.76925355	1.142783524976636	1930
