so_NAME	so_SHORTNAME	so_PID	so_productWave	so_colorWave	so_allTWave	so_ratioWave	so_keyW
Ras-related protein Rab-5C	RAB5C	P51148	0.3418614455389566	0	0.79422641	0.8456861368452394	396
Destrin	DSTN	P60981	0.3416791505516414	0	0.72246522	1.149093415962468	442
39S ribosomal protein L46, mitochondrial	MRPL46	Q9H2W6	0.3408617867898123	0	0.68539518	0.8846613298113436	1912
Trafficking protein particle complex subunit 12	TRAPPC12	Q8WVT3	0.3384228472327848	0	0.66221112	0.89538539395453	748
ATP synthase subunit a	MT-ATP6	P00846	0.3382924040957072	0	0.68470073	0.8865087673715675	1108
Adenylate kinase 4, mitochondrial	AK4	P27144	0.338192303814246	0	0.6892221	0.8848154634814654	1257
Eukaryotic translation initiation factor 4E	EIF4E	P06730	0.3372918843664579	0	0.76756948	1.166680547773927	133
Fatty acid-binding protein, epidermal	FABP5	Q01469	0.3362012855203602	0	0.68890464	0.8861602998409547	539
CCR4-NOT transcription complex subunit 1	CNOT1	A5YKK6	0.335772337043764	0	0.70551598	0.8800886825134721	954
WD repeat-containing protein 43	WDR43	Q15061	0.3347821779958693	0	0.6400696	1.102676336297919	1547
60S ribosomal protein L13a;Putative 60S ribosomal protein L13a protein RPL13AP3	RPL13A	P40429;Q6NVV1	0.3344194438042862	0	0.80786723	1.182433815704381	1318
Isovaleryl-CoA dehydrogenase, mitochondrial	IVD	P26440	0.3340122993472789	0	0.71670687	1.140252922554148	1254
Ras-related protein Rab-7a	RAB7A	P51149	0.33359551974468	0	0.81251395	1.183800805277599	397
ATPase family AAA domain-containing protein 3B	ATAD3B	Q5T9A4	0.3327544702067549	0	0.86391449	0.8297650376783783	1610
Probable phospholipid-transporting ATPase IIA	ATP9A	O75110	0.3322490257381041	0	0.68991935	0.8881976411952036	60
Pre-mRNA-splicing factor 38A	PRPF38A	Q8NAV1	0.3319754382202014	0	0.74662644	0.8674913013669713	1696
Protein NipSnap homolog 2	GBAS	O75323	0.3317800537352191	0	0.6642766	0.8986747633724054	1046
SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5;Probable global transcription activator SNF2L1	SMARCA5;SMARCA1	O60264;P28370	0.3316939684746565	0	0.74963379	0.8666112533922037	1032
Tubulin gamma-2 chain;Tubulin gamma-1 chain	TUBG2;TUBG1	Q9NRH3;P23258	0.3305846739073282	0	0.72268057	1.140392974777976	248
Zinc finger CCHC domain-containing protein 16	ZCCHC16	Q6ZR62	0.3305032544801172	0	0.70553643	0.8833011537677161	1645
Ras-related protein Ral-A;Ras-related protein Ral-B	RALA;RALB	P11233;P11234	0.3270605681834056	0	0.72735256	0.8773317968445051	181
Signal transducer and activator of transcription 1-alpha/beta	STAT1	P42224	0.3261635115528598	0	0.75385648	1.151450331454315	345
Thiosulfate sulfurtransferase	TST	Q16762	0.3207176854878107	0	0.74077511	1.141083262150094	1572
Cornifin-A;Cornifin-B	SPRR1A;SPRR1B	P35321;P22528	0.3202058529235785	0	0.74110806	1.140832821469766	1232
Cytochrome c1, heme protein, mitochondrial	CYC1	P08574	0.3193888032664489	0	0.77419007	0.8655947174277008	1148
Growth factor receptor-bound protein 2	GRB2	P62993	0.3188197028882804	0	0.66780847	0.9053379717240875	501
Endothelin-converting enzyme 1	ECE1	P42892	0.3183376444131554	0	0.77494228	0.8659724323850231	349
Proteasome subunit alpha type-7;Proteasome subunit alpha type-7-like	PSMA7;PSMA8	O14818;Q8TAA3	0.317755892632718	0	0.76425475	0.8699509485038147	14
FAD synthase;Molybdenum cofactor biosynthesis protein-like region;FAD synthase region	FLAD1	Q8NFF5	0.3173850717417217	0	0.73032439	0.8821519705819539	1711
Melanoma inhibitory activity protein 3	MIA3	Q5JRA6	0.316638757090729	0	0.74672848	1.140606748531962	1598
Electroneutral sodium bicarbonate exchanger 1	SLC4A8	Q2Y0W8	0.3164195457350232	0	0.69634944	1.116703960522021	1582
Guanine nucleotide-binding protein subunit alpha-13	GNA13	Q14344	0.3161024991527803	0	0.62751323	0.9241984734035267	1524
Transducin beta-like protein 3	TBL3	Q12788	0.3154992888346193	0	0.78644013	1.157622571213606	1477
Uncharacterized protein C19orf43	C19orf43	Q9BQ61	0.3141167114784977	0	0.67606878	1.105046891515914	1848
28S ribosomal protein S7, mitochondrial	MRPS7	Q9Y2R9	0.3113004202779273	0	0.77197289	0.8712130841287808	2062
Actin-related protein 2/3 complex subunit 4	ARPC4	P59998	0.3107112632229203	0	0.74713176	1.136114676810979	435
Y-box-binding protein 3	YBX3	P16989;Q9Y2T7	0.3105393748106593	0	0.67556524	0.9073891570171297	1206
E3 ubiquitin/ISG15 ligase TRIM25	TRIM25	Q14258	0.3089611711527738	0	0.78574538	1.152081682637929	614
Thioredoxin reductase 2, mitochondrial	TXNRD2	Q9NNW7	0.3074068437512665	0	0.71756363	0.8930004107980819	1942
Gamma-glutamyl hydrolase	GGH	Q92820	0.3068800296108094	0	0.72379619	0.8910039149539871	760
Proteasome subunit alpha type-4	PSMA4	P25789	0.3068369381994245	0	0.71052438	0.8960083493944313	1250
Stress-70 protein, mitochondrial	HSPA9	P38646	0.3066629947951967	0	0.87369132	1.187576966573282	328
Chitobiosyldiphosphodolichol beta-mannosyltransferase	ALG1	Q9BT22	0.3064796994010912	0	0.79140502	1.152589275526801	1862
Proteasome subunit beta type-5	PSMB5	P28074	0.306287476571498	0	0.73075926	1.125106683959655	277
E3 ubiquitin-protein ligase MARCH5	MARCH5	Q9NX47	0.3042803770265223	0	0.79862022	0.8665646691659357	1989
Glutathione reductase, mitochondrial	GSR	P00390	0.3040427903303282	0	0.78116637	1.146142426490265	90
Leukocyte surface antigen CD47	CD47	Q08722	0.3023525430988663	0	0.78492141	0.8722546466997452	1472
Tektin-3	TEKT3	Q9BXF9	0.3021048708339542	0	0.75244868	0.8835711665269091	1884
Proteasome subunit alpha type-1	PSMA1	P25786	0.3006064187120785	0	0.81999207	0.8618949415922107	261
Cob(I)yrinic acid a,c-diamide adenosyltransferase, mitochondrial	MMAB	Q96EY8	0.2998763647120484	0	0.76819164	0.8794381752638275	1794
Krueppel-like factor 16	KLF16	Q9BXK1	0.2984781990750704	0	0.73003465	0.893895645100289	837
2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial	GCAT	O75600	0.2962917214383936	0	0.64947313	1.078370477522703	1061
Corneodesmosin	CDSN	Q15517	0.2950145191290723	0	0.73802781	0.893111836419875	644
RNA-binding motif protein, X chromosome;RNA-binding motif protein, X chromosome, N-terminally processed;RNA binding motif protein, X-linked-like-1	RBMX;RBMXL1	P38159;Q96E39;O75526;Q8N7X1	0.2947058102427178	0	0.78483361	0.876919668560534	1314
Protein DEK	DEK	P35659	0.2940302632691356	0	0.7767958	0.8800533374786851	322
Flotillin-2	FLOT2	Q14254	0.2931777491696828	0	0.86367095	1.172449724924369	1521
Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	SDHA	P31040	0.2931615978625004	0	0.92698419	0.8349525257894478	1279
Prolyl 4-hydroxylase subunit alpha-2	P4HA2	O15460	0.2912225698636739	0	0.8764534	0.8503028045749216	1009
RNA-binding protein Raly	RALY	Q9UKM9	0.2911903705597467	0	0.7140888	1.10568665796447	2041
Testis-expressed sequence 10 protein	TEX10	Q9NXF1	0.2911588931314455	0	0.70371205	0.9084292843174329	1994
SUN domain-containing protein 1	SUN1	O94901	0.2904901178774963	0	0.73842365	1.116354872792155	1077
Exosome complex component RRP42	EXOSC7	Q15024	0.2899682973407707	0	0.74149305	0.8949783064460587	627
Serine/arginine-rich splicing factor 3	SRSF3	P84103	0.2888439214324663	0	0.81090641	1.146959665195665	533
LanC-like protein 1	LANCL1	O43813	0.2877101911756696	0	0.80921471	0.8731043772162116	47
2-oxoglutarate dehydrogenase, mitochondrial	OGDH	Q02218;Q9ULD0	0.2871642073618474	0	0.7538811	1.12075199123067	1450
Sulfatase-modifying factor 2	SUMF2	Q8NBJ7	0.286999833141806	0	0.7443586	0.8957809888986993	1699
Cohesin subunit SA-2	STAG2	Q8N3U4	0.2863740871949041	0	0.66014701	1.076251130801191	1686
Nucleosome assembly protein 1-like 1	NAP1L1	P55209	0.286225249046872	0	0.87715137	0.8530488139189303	1382
Enhancer of rudimentary homolog	ERH	P84090	0.2855993063904663	0	0.70014173	1.094889497149312	531
Nucleolar complex protein 2 homolog	NOC2L	Q9Y3T9	0.2843324960271758	0	0.72857499	1.107116282267744	2085
Serine/threonine-protein phosphatase PGAM5, mitochondrial	PGAM5	Q96HS1	0.2843169524117215	0	0.65297025	0.933543822889941	1802
39S ribosomal protein L38, mitochondrial	MRPL38	Q96DV4	0.2842206597312469	0	0.79116172	0.881183310128083	1786
Putative eukaryotic translation initiation factor 2 subunit 3-like protein;Eukaryotic translation initiation factor 2 subunit 3	EIF2S3L;EIF2S3	Q2VIR3;P41091	0.2825384159414597	0	0.76997519	0.8894496585933553	340
39S ribosomal protein L17, mitochondrial	MRPL17	Q9NRX2	0.2820560046118388	0	0.74074841	1.110898281459081	1963
26S protease regulatory subunit 4	PSMC1	P62191	0.2808646851142527	0	0.7551598	1.116438317951896	1405
Zinc transporter SLC39A7	SLC39A7	Q92504	0.2794059776851157	0	0.72439939	0.9079066931964768	1744
RNA-binding protein 12B	RBM12B	Q8IXT5	0.2789125351306723	0	0.73335862	1.105139845333834	1676
Transmembrane protein 87A	TMEM87A	Q8NBN3	0.2768737941490471	0	0.73204905	0.906630141998076	726
Polymerase I and transcript release factor	PTRF	Q6NZI2	0.2767113762594455	0	0.71757543	0.9121993574392395	1628
Serpin A12	SERPINA12	Q8IW75	0.2757363586587438	0	0.78104317	1.123820327422542	1673
Phospholipase D1	PLD1	Q13393	0.274174296054305	0	0.70428127	0.9189635664317062	594
Galectin-3-binding protein	LGALS3BP	Q08380	0.2725989770631827	0	0.85051107	1.15051432928606	565
Anthrax toxin receptor 1	ANTXR1	Q9H6X2	0.2707020739721706	0	0.727171	1.096069000883725	1923
Laminin subunit gamma-1	LAMC1	P11047	0.2705076552906327	0	0.75326943	1.107616155000778	1169
Dihydropteridine reductase	QDPR	P09417	0.2697628012777216	0	0.76165491	1.110739922055467	1153
RUN and SH3 domain-containing protein 1	RUSC1	Q9BVN2	0.2697110649588694	0	0.72589064	1.094735439015424	833
Nuclear pore membrane glycoprotein 210	NUP210	Q8TEM1	0.2695493237449789	0	0.88437307	1.161657548082666	1731
Histone H2B type 2-E;Histone H2B type 1-B;Histone H2B type 1-O;Histone H2B type 1-J;Histone H2B type 3-B	HIST2H2BE;HIST1H2BB;HIST1H2BO;HIST1H2BJ;HIST3H2BB	Q16778;P33778;P23527;P06899;Q8N257;Q6DRA6;Q6DN03	0.2683279094787636	0	0.82637626	1.137215559287774	138
Trafficking protein particle complex subunit 8	TRAPPC8	Q9Y2L5	0.2667790794589244	0	0.71601439	1.088016792011738	931
Eukaryotic translation initiation factor 3 subunit H	EIF3H	O15372	0.2655607199173602	0	0.73517418	0.9125965069853105	1005
Cathepsin Z	CTSZ	Q9UBR2	0.2650637046007063	0	0.7450785	0.9092407548963529	2022
E3 UFM1-protein ligase 1	UFL1	O94874	0.2636913775314227	0	0.82554042	0.8824401119355055	1076
Cell surface glycoprotein MUC18	MCAM	P43121	0.2636441477230775	0	0.83946198	1.138903236779715	350
Cytochrome c oxidase protein 20 homolog	COX20	Q5RI15	0.2628325301907708	0	0.72403562	1.08868943096615	1605
Plectin	PLEC	Q15149	0.2626902460939391	0	0.8629868	1.147659284664456	631
Erythrocyte band 7 integral membrane protein	STOM	P27105	0.2620192025509951	0	0.83164096	1.134420154818907	267
Sphingomyelin phosphodiesterase 4	SMPD4	Q9NXE4	0.2619698075553387	0	0.78566015	0.8967610149452727	1993
40S ribosomal protein S4, X isoform	RPS4X	P62701;Q8TD47;P22090	0.2617679948025788	0	0.85859138	1.145164236788903	483
Putative heat shock protein HSP 90-beta 2	HSP90AB2P	Q58FF8	0.2612347824620294	0	0.78210723	1.113036641788877	1592
RecQ-mediated genome instability protein 2	RMI2	Q96E14	0.261120239908621	0	0.77559108	0.9007801580611371	780
DNA damage-binding protein 1	DDB1	Q16531	0.2610181752148897	0	0.83865297	1.136502187381595	657
Glypican-1;Secreted glypican-1	GPC1	P35052	0.2605319171066753	0	0.7653746	1.105275455250334	1295
Nucleolar protein 16	NOP16	Q9Y3C1	0.2601245152282488	0	0.70529181	1.07810175691027	2076
Glycerol-3-phosphate dehydrogenase, mitochondrial	GPD2	P43304	0.2601175410144485	0	0.90753222	1.163103587135937	1326
F-box only protein 50	NCCRP1	Q6ZVX7	0.2598538373553865	0	0.80181342	1.120332646671621	700
Mitochondrial import receptor subunit TOM22 homolog	TOMM22	Q9NS69	0.2580284834603077	0	0.749457	0.9120752682230179	1964
Transforming growth factor-beta-induced protein ig-h3	TGFBI	Q15582	0.256634700841051	0	0.73808026	0.9171704032655439	1560
Tubulin alpha-1C chain	TUBA1C	Q9BQE3	0.2565015352584901	0	0.85055065	1.137764297793452	817
CD63 antigen	CD63	P08962	0.2564463461152364	0	0.76477873	1.101891481283427	157
26S proteasome non-ATPase regulatory subunit 7	PSMD7	P51665	0.2528307015250952	0	0.81572723	1.12068099178885	1369
Nuclear pore complex protein Nup93	NUP93	Q8N1F7	0.2510704751735133	0	0.8712998	0.875853758404919	1684
Signal recognition particle subunit SRP72	SRP72	O76094	0.2499149953561144	0	0.72824478	0.9251810465694239	1074
KH domain-containing, RNA-binding, signal transduction-associated protein 1	KHDRBS1	Q07666	0.2486296141594231	0	0.86820316	0.8782776652209949	562
Cytoskeleton-associated protein 4	CKAP4	Q07065	0.2482558980544489	0	0.89386284	1.148321634004718	561
Ras-related protein Rab-11A	RAB11A	P62491;P57735	0.2481853455915903	0	0.74479318	0.9200466842663323	481
Eukaryotic translation initiation factor 2 subunit 2	EIF2S2	P20042	0.2479175563166507	0	0.76775062	1.096676283041408	1221
MAPK-interacting and spindle-stabilizing protein-like	MAPK1IP1L	Q8NDC0	0.2475312091328483	0	0.72596347	0.9275866901002072	732
Creatine kinase B-type	CKB	P12277	0.2450973453433107	0	0.75877327	0.9168709749452335	1180
Fibronectin type-III domain-containing protein 3A	FNDC3A	Q9Y2H6	0.2449692362693376	0	0.75297564	1.088054003235258	2057
Probable ATP-dependent RNA helicase DDX28	DDX28	Q9NUL7	0.2429582785209909	0	0.78973687	0.907241984984217	1968
Tropomodulin-1	TMOD1	P28289	0.2419279800562677	0	0.85117418	0.8876443027582986	278
40S ribosomal protein S13	RPS13	P62277	0.2408056251207569	0	0.84821773	1.12452284335041	475
Serine/threonine-protein phosphatase PP1-beta catalytic subunit	PPP1CB	P62140	0.239764661487758	0	0.81928295	0.8992545266148252	467
Three-prime repair exonuclease 1	TREX1	Q9NSU2	0.2389444970805776	0	0.7851423	0.9113689501798353	1966
Desmoglein-1	DSG1	Q02413	0.2349145492496802	0	0.83701718	1.115467841281646	544
NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial	NDUFS2	O75306	0.2326238679457902	0	0.81117857	1.10323515695493	1045
U2 small nuclear ribonucleoprotein A	SNRPA1	P09661	0.2310494322781658	0	0.83257937	1.110704527497398	164
Procollagen galactosyltransferase 1	COLGALT1	Q8NBJ5	0.2302902959654212	0	0.87153977	1.125508931997788	725
Elongator complex protein 4	ELP4	Q96EB1	0.2298068039436565	0	0.83901405	0.8990192798835461	782
Monocarboxylate transporter 1	SLC16A1	P53985	0.2290318253440589	0	0.86953932	1.123749950719313	419
Protein S100-A9	S100A9	P06702	0.2284440264256098	0	0.86734748	1.122439080918264	132
Nucleolar protein 58	NOP58	Q9Y2X3	0.228435474172386	0	0.86924303	1.123170296887245	2066
Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial	DBT	P11182	0.2268156241774335	0	0.72443545	0.9415989974081427	1172
39S ribosomal protein L18, mitochondrial	MRPL18	Q9H0U6	0.2268013849560617	0	0.82219023	1.103260668119318	1909
60S ribosomal protein L7a	RPL7A	P62424	0.2267734009263975	0	0.84332222	1.11169955388343	480
Lysosomal alpha-mannosidase;Lysosomal alpha-mannosidase A peptide;Lysosomal alpha-mannosidase B peptide;Lysosomal alpha-mannosidase C peptide;Lysosomal alpha-mannosidase D peptide;Lysosomal alpha-mannosidase E peptide	MAN2B1	O00754	0.2266948236673834	0	0.75549018	0.9298541495794906	983
60S ribosomal protein L19	RPL19	P84098	0.2249020277778975	0	0.83258629	0.9041717326500803	1441
CD276 antigen	CD276	Q5ZPR3	0.2237553830947761	0	0.82345212	0.9079006042589438	1618
Fragile X mental retardation syndrome-related protein 1	FXR1	P51114;P51116;Q06787	0.2233058281193721	0	0.79189527	0.918929711088314	395
Delta(24)-sterol reductase	DHCR24	Q15392	0.2216699857777478	0	0.7287277	0.9432844140178509	1554
Immediate early response 3-interacting protein 1	IER3IP1	Q9Y5U9	0.2212475412198067	0	0.80979455	1.094007316944056	2096
Trans-2-enoyl-CoA reductase, mitochondrial	MECR	Q9BV79	0.2211720077997583	0	0.79757959	1.08895628085215	1870
Nucleolar protein 56	NOP56	O00567	0.2211635224270978	0	0.92499799	0.8782451987286722	980
Polyadenylate-binding protein 2	PABPN1	Q86U42	0.2197087390634209	0	0.89574456	1.126535612007841	1663
Elongation factor 1-beta	EEF1B2	P24534	0.2167347720687474	0	0.76715952	1.072977964625859	254
C-type mannose receptor 2	MRC2	Q9UBG0	0.21539133891741	0	0.83098114	1.098079497721878	898
Cytosol aminopeptidase	LAP3	P28838	0.2136415145686072	0	0.7312367	0.9475674277000946	1265
Rac GTPase-activating protein 1	RACGAP1	Q9H0H5	0.213249330858865	0	0.80421144	1.085695530019599	846
V-type proton ATPase 116 kDa subunit a isoform 1	ATP6V0A1	Q93050	0.211984637334929	0	0.77121145	0.9335776293327431	766
39S ribosomal protein L1, mitochondrial	MRPL1	Q9BYD6	0.2104269775609815	0	0.75784874	0.9395165565090471	1892
CTP synthase 1	CTPS1	P17812;Q9NRF8	0.2099683479947601	0	0.83752239	1.09654481272396	217
Actin-related protein 2/3 complex subunit 1A	ARPC1A	Q92747	0.2087203174358656	0	0.84242284	0.9111430917028259	758
Vesicle transport protein GOT1B	GOLT1B	Q9Y3E0	0.2084073625772831	0	0.82419902	0.9173604063950691	2081
Peroxiredoxin-5, mitochondrial	PRDX5	P30044	0.2083622185900786	0	0.81746864	0.9196562918346278	1266
Acyl-CoA dehydrogenase family member 9, mitochondrial	ACAD9	Q9H845	0.2077548442242865	0	0.90777659	0.8914749554214099	1926
Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial	HADH	Q16836	0.2074652529186309	0	0.81012231	1.083737868026934	1575
Rho GDP-dissociation inhibitor 1	ARHGDIA	P52565	0.2063011202920499	0	0.79851413	0.9274981290368437	1371
Syntaxin-5	STX5	Q13190	0.205849482579552	0	0.81716436	0.9213627018586329	1492
EGF-like repeat and discoidin I-like domain-containing protein 3	EDIL3	O43854	0.2044158203990598	0	0.7819764	1.069999014352605	49
Cyclin-dependent kinase 2;Cyclin-dependent kinase 3	CDK2;CDK3	P24941;Q00526	0.2041484618635252	0	0.84760255	1.096070588042269	1248
Synaptogyrin-1	SYNGR1	O43759	0.2031809237020958	0	0.77455837	0.9380683349578727	43
Aconitate hydratase, mitochondrial	ACO2	Q99798	0.2014356580682417	0	0.90185404	0.8971543306616567	1841
Protein canopy homolog 2	CNPY2	Q9Y2B0	0.2004339141643605	0	0.80077213	0.9304865099227421	2056
ER membrane protein complex subunit 2	EMC2	Q15006	0.2000827524803661	0	0.80646288	1.076737917437221	1540
Phospholipase D3	PLD3	Q8IV08	0.1984934835279368	0	0.80823272	0.9291414074067501	1669
V-type proton ATPase subunit H	ATP6V1H	Q9UI12	0.1972532863173662	0	0.82394242	1.081587324258914	2034
ATP synthase F(0) complex subunit B1, mitochondrial	ATP5F1	P24539	0.1963170361864002	0	0.77654916	1.061780825608342	1245
Histone H1.2;Histone H1.4;Histone H1.3	HIST1H1E	P16403;P10412;P16402;P22492;Q02539	0.1960806795384329	0	0.84808898	0.9173078558983194	1163
PC4 and SFRS1-interacting protein	PSIP1	O75475	0.1944394175141504	0	0.83996695	0.9210161627230491	1053
Acylglycerol kinase, mitochondrial	AGK	Q53H12	0.1942635849770014	0	0.84360808	1.087039464727223	1590
Exportin-1	XPO1	O14980	0.193960520745037	0	0.85390526	1.090787601927933	19
Heterogeneous nuclear ribonucleoprotein D0	HNRNPD	Q14103	0.1937023520999865	0	0.81684059	0.9292639466149051	607
Crk-like protein	CRKL	P46109	0.1927988661778386	0	0.88435429	1.101466145402264	357
GTP:AMP phosphotransferase AK3, mitochondrial	AK3	Q9UIJ7	0.1916083227396115	0	0.82500619	1.077782097946529	2037
39S ribosomal protein L14, mitochondrial	MRPL14	Q6P1L8	0.1907587294444326	0	0.84643245	0.9212400074276855	1629
39S ribosomal protein L21, mitochondrial	MRPL21	Q7Z2W9	0.1896491251746859	0	0.84358782	0.9228835856204667	1654
CDP-diacylglycerol--inositol 3-phosphatidyltransferase	CDIPT	O14735	0.1884337254036623	0	0.80293256	0.9374977981046414	988
E3 ubiquitin-protein ligase SIAH1;E3 ubiquitin-protein ligase SIAH2	SIAH1;SIAH2	Q8IUQ4;O43255	0.1876457735602877	0	0.83856469	0.9258289946862239	1668
39S ribosomal protein L12, mitochondrial	MRPL12	P52815	0.1870506585547815	0	0.82595217	0.9304460744965	1372
Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4	ALKBH4	Q9NXW9	0.1864322355126902	0	0.87962908	0.9133680246228693	881
AP-2 complex subunit beta	AP2B1	P63010;Q10567	0.1863216764300546	0	0.82112885	0.9325590705603686	1420
Ras-related protein Rab-2A	RAB2A	P61019	0.1856504933216065	0	0.83229989	0.9292055450121344	444
Malonyl-CoA-acyl carrier protein transacylase, mitochondrial	MCAT	Q8IVS2	0.1852099034792296	0	0.85059154	0.9234264995652672	1671
Myosin-11	MYH11	P35749	0.1851726215048544	0	0.83083892	0.9300051090207343	1302
3-ketodihydrosphingosine reductase	KDSR	Q06136	0.1848586664294416	0	0.81030595	1.066961185361415	1465
Ataxin-10	ATXN10	Q9UBB4	0.1835971360787028	0	0.82868987	1.073252228547605	897
Sulfide:quinone oxidoreductase, mitochondrial	SQRDL	Q9Y6N5	0.1829425231536668	0	0.79566658	0.9436516956101546	2107
60S ribosomal protein L35	RPL35	P42766	0.1827221722974528	0	0.84951454	1.080645243208499	348
Fatty acid synthase;[Acyl-carrier-protein] S-acetyltransferase;[Acyl-carrier-protein] S-malonyltransferase;3-oxoacyl-[acyl-carrier-protein] synthase;3-oxoacyl-[acyl-carrier-protein] reductase;3-hydroxyacyl-[acyl-carrier-protein] dehydratase;Enoyl-[acyl-carrier-protein] reductase;Oleoyl-[acyl-carrier-protein] hydrolase	FASN	P49327	0.1816831743344132	0	0.85081929	1.080366271554219	380
Phosphatidylinositide phosphatase SAC1	SACM1L	Q9NTJ5	0.1815916965586553	0	0.85675669	0.9237349103572599	1967
Prolactin regulatory element-binding protein	PREB	Q9HCU5	0.1808524917212608	0	0.85608041	1.081749950635617	1938
Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6	HCFC1	P51610	0.1799301332151231	0	0.81127501	0.9401101918069017	401
Ras-related protein Rab-5A	RAB5A	P20339	0.1789564352745963	0	0.84075129	0.9306921991457481	228
Acyl-protein thioesterase 2	LYPLA2	O95372	0.1788548306683992	0	0.80990136	0.941291220049435	81
60S ribosomal protein L15	RPL15	P61313	0.1785627342359284	0	0.8455742	1.076027134279165	455
Signal peptidase complex subunit 2	SPCS2	Q15005	0.1779280341356966	0	0.91339386	1.100825747209804	1539
3-hydroxyisobutyryl-CoA hydrolase, mitochondrial	HIBCH	Q6NVY1	0.1755538746501877	0	0.84266651	1.072672450773804	1627
Tripartite motif-containing protein 65	TRIM65	Q6PJ69	0.1747961617933953	0	0.79185081	0.9503695242195231	690
Splicing factor 3B subunit 6	SF3B6	Q9Y3B4	0.1730021488229951	0	0.87249768	0.9241721842453335	2073
AP-2 complex subunit alpha-1;AP-2 complex subunit alpha-2	AP2A1;AP2A2	O95782;O94973	0.1722729038488175	0	0.88758332	0.919880248976484	1090
Chromobox protein homolog 3	CBX3	Q13185	0.1715860291025635	0	0.87333244	0.9248135101505915	587
Protein NEDD1	NEDD1	Q8NHV4	0.1696068061289431	0	0.82166547	0.9432408870827479	737
Protein FRG1	FRG1	Q14331	0.1693461395657394	0	0.85654354	0.9316787011078662	615
Sphingolipid delta(4)-desaturase DES1	DEGS1	O15121	0.1689771055790068	0	0.82627273	0.9420656329481975	997
Thioredoxin, mitochondrial	TXN2	Q99757	0.1688616354654755	0	0.86040604	0.930730190315604	1839
Perilipin-3	PLIN3	O60664	0.1678609641252464	0	0.82755762	0.9423538497815369	55
40S ribosomal protein S9	RPS9	P46781	0.1678175537319575	0	0.88274807	0.9242439957615779	363
39S ribosomal protein L55, mitochondrial	MRPL55	Q7Z7F7	0.167683352412098	0	0.81423295	0.9470864195598273	1658
Proteasomal ubiquitin receptor ADRM1	ADRM1	Q16186	0.1658919412532569	0	0.85523379	1.070271481465339	654
Guanine nucleotide-binding protein-like 3	GNL3	Q9BVP2	0.1643708830954971	0	0.79107291	1.044337041352448	1875
Splicing factor 3A subunit 1	SF3A1	Q15459	0.1643091330901356	0	0.86290222	0.9328579239452337	1558
High affinity cationic amino acid transporter 1	SLC7A1	P30825	0.1640649068539872	0	0.79711771	1.046510919078343	1275
40S ribosomal protein S24	RPS24	P62847	0.1640430041157899	0	0.86578661	0.9320932031635866	490
Cystatin-S;Cystatin-SA	CST4;CST2	P01036;P09228	0.1640424742588849	0	0.85221511	0.9365372557493782	1110
Ras GTPase-activating protein-binding protein 1	G3BP1	Q13283	0.1638095365298575	0	0.83879	0.9411765095664318	590
Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial;NAD-dependent methylenetetrahydrofolate dehydrogenase;Methenyltetrahydrofolate cyclohydrolase	MTHFD2	P13995	0.1610834511934662	0	0.80319065	1.046739247177885	1188
ATP-binding cassette sub-family F member 2	ABCF2	Q9UG63	0.1608505948163597	0	0.83955836	1.060615314158537	903
CDK5 regulatory subunit-associated protein 3	CDK5RAP3	Q96JB5	0.1598291553770537	0	0.86644483	0.9346058224426151	1809
NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	NDUFV2	P19404	0.1579990923367163	0	0.83090252	0.9476661630045383	1218
Developmentally-regulated GTP-binding protein 1	DRG1	Q9Y295	0.1562300794798688	0	0.85869342	1.064420511014322	929
Methyltransferase-like protein 2A	METTL2A	Q96IZ6	0.1559420629626445	0	0.87957323	0.9328945608195855	795
60S ribosomal protein L32	RPL32	P62910	0.1558880056615521	0	0.84746957	0.9434303248086292	1417
Cysteine desulfurase, mitochondrial	NFS1	Q9Y697	0.155646092483277	0	0.85178876	0.9421456403740732	2101
Heterogeneous nuclear ribonucleoprotein A3	HNRNPA3	P51991	0.1550614380940303	0	0.89755625	1.07782511695442	406
Carboxypeptidase A4	CPA4	Q9UI42	0.1548483719237055	0	0.85603541	0.9412565477616635	911
Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	ACADVL	P49748	0.1540668359277362	0	0.94818366	1.095021579860103	1351
39S ribosomal protein L13, mitochondrial	MRPL13	Q9BYD1	0.1539135907169147	0	0.8546235	0.942334766746027	1889
Junction plakoglobin	JUP	P14923	0.1533114529677775	0	0.9053604	0.9265026791776277	203
